hour,day,is_weekend,rainfall_mm,density,avg_speed
23,5,1,27.785602429404488,65,16
0,6,1,19.41474579572037,46,30
1,6,1,21.643198436319228,12,64
2,6,1,11.502428696549192,23,59
3,6,1,12.88902758966207,14,70
4,6,1,8.582984020052356,21,64
5,6,1,6.445639927727481,17,58
6,6,1,1.8014278310872356,61,18
7,6,1,9.177908864642397,58,20
8,6,1,2.484854365412723,77,10
9,6,1,23.10864042406801,84,10
10,6,1,20.214677536327976,74,10
11,6,1,1.4956451833767026,44,40
12,6,1,17.27959746350822,47,38
13,6,1,9.875949290446622,69,10
14,6,1,13.10798328755941,48,33
15,6,1,3.717099011350442,46,29
16,6,1,26.106371602729592,67,14
17,6,1,27.007511899227552,94,10
18,6,1,16.34755737587465,95,10
19,6,1,9.979693261856491,96,10
20,6,1,9.63642841351246,70,10
21,6,1,21.666885099184366,64,13
22,6,1,22.694128258240156,66,15
23,6,1,7.8464534289975845,50,29
0,0,0,25.901254732318417,49,32
1,0,0,1.6075441876309737,11,66
2,0,0,24.657066458278816,15,69
3,0,0,15.477370270132603,15,63
4,0,0,29.751673623553103,26,54
5,0,0,22.35987981316545,27,50
6,0,0,25.95795666262732,67,15
7,0,0,19.716361503682727,48,32
8,0,0,15.400951954720725,87,10
9,0,0,4.344299000502572,88,10
10,0,0,17.234682931044738,80,10
11,0,0,23.202960685434746,46,32
12,0,0,8.932624545764304,61,19
13,0,0,4.857462960353091,61,17
14,0,0,3.237245310617806,61,21
15,0,0,5.694359845045977,43,39
16,0,0,10.952302020905718,48,27
17,0,0,11.22871345727191,97,10
18,0,0,11.615302590353556,100,10
19,0,0,7.347932801300408,84,10
20,0,0,23.634007821256546,60,16
21,0,0,19.984161089256396,54,27
22,0,0,22.00374479002433,55,20
23,0,0,6.1245892167828595,56,29
0,1,0,11.879009591584408,60,20
1,1,0,12.077750919891523,21,64
2,1,0,1.8630966406060157,24,59
3,1,0,23.14368358134586,15,61
4,1,0,7.244831795891376,15,70
5,1,0,14.002620773742894,24,53
6,1,0,12.319706211724942,56,20
7,1,0,22.87676846684301,62,16
8,1,0,25.282667055598978,94,10
9,1,0,7.072219047459622,87,10
10,1,0,2.4099204060405377,93,10
11,1,0,25.060187528287592,44,38
12,1,0,25.574931229783807,60,18
13,1,0,24.39583637172409,44,32
14,1,0,25.312999742947483,54,31
15,1,0,1.6150252220382633,44,37
16,1,0,10.094186529494104,42,40
17,1,0,17.57076246930144,96,10
18,1,0,21.339862517454257,80,10
19,1,0,2.908845625806924,71,10
20,1,0,6.542161947725775,49,28
21,1,0,29.49426745858643,47,31
22,1,0,22.617224706945425,63,13
23,1,0,11.79575896180728,65,19
0,2,0,17.390802050440506,53,22
1,2,0,9.497828649453341,10,67
2,2,0,18.227302335459548,21,55
3,2,0,27.458335375320956,30,55
4,2,0,17.78195254688186,15,67
5,2,0,8.94902551761978,17,61
6,2,0,29.471644388695523,54,29
7,2,0,26.161870053359138,62,14
8,2,0,12.64358181703225,92,10
9,2,0,10.459695950755926,82,10
10,2,0,15.621979925384238,75,10
11,2,0,15.624820368551548,61,24
12,2,0,1.4805054703283638,51,34
13,2,0,26.914127791909085,48,30
14,2,0,5.605305308192989,49,29
15,2,0,4.058919501471476,42,41
16,2,0,25.413603858845445,47,28
17,2,0,20.071244932111348,71,10
18,2,0,28.670584525066953,76,10
19,2,0,19.545964676407742,95,10
20,2,0,22.670872056847095,52,32
21,2,0,13.36756570894529,69,13
22,2,0,16.05072797027615,64,17
23,2,0,2.7885052822560983,44,33
0,3,0,15.180010207975275,59,26
1,3,0,23.538250339335896,19,65
2,3,0,24.55080715446417,19,65
3,3,0,8.558393793441097,15,69
4,3,0,21.109591870486668,23,53
5,3,0,23.01914267465416,12,71
6,3,0,0.6081496041080448,43,33
7,3,0,17.144945556504293,50,25
8,3,0,19.772447988635346,76,10
9,3,0,0.48758287006367085,81,10
10,3,0,19.62484129215175,70,10
11,3,0,22.51874232323769,50,30
12,3,0,27.95771697530601,67,18
13,3,0,29.365750574042057,45,37
14,3,0,11.734865905597118,45,40
15,3,0,16.19954067113617,58,18
16,3,0,13.765199013322155,64,18
17,3,0,29.095544433941143,84,10
18,3,0,2.9936650238404825,97,10
19,3,0,2.406682422454037,94,10
20,3,0,8.778510014088521,48,27
21,3,0,27.88334576691142,49,31
22,3,0,7.878070989632784,42,43
23,3,0,22.247636154926084,56,27
0,4,0,5.747981969539502,41,36
1,4,0,27.325104060319774,15,61
2,4,0,8.415194343510803,12,66
3,4,0,11.970058290441902,24,58
4,4,0,24.52505926609883,11,71
5,4,0,9.373002686225831,14,65
6,4,0,13.856379066764594,58,24
7,4,0,24.33738840957765,60,19
8,4,0,12.409269082478378,78,10
9,4,0,13.916638268361616,71,10
10,4,0,29.90378992823348,89,10
11,4,0,4.400717595022296,40,35
12,4,0,29.305288222374774,51,30
13,4,0,10.333228970726577,43,32
14,4,0,0.1366634136169731,65,10
15,4,0,22.834270600028972,65,13
16,4,0,15.645749450161432,42,34
17,4,0,11.720562435888214,93,10
18,4,0,15.218899464236651,78,10
19,4,0,9.661192769972294,82,10
20,4,0,17.385379489356737,61,21
21,4,0,25.824892453716437,47,28
22,4,0,16.382968671937636,58,23
23,4,0,19.720441415591225,66,15
0,5,1,10.33555096882246,64,16
1,5,1,24.719323858178022,20,57
2,5,1,25.441397554749337,18,58
3,5,1,23.22185880516291,25,55
4,5,1,20.55391685302731,14,69
5,5,1,2.4691937111403828,23,56
6,5,1,14.957660534403212,58,23
7,5,1,5.857036659240318,57,20
8,5,1,7.837509632236132,93,10
9,5,1,27.655097627186162,80,10
10,5,1,11.859990297992924,95,10
11,5,1,6.984718005844933,65,12
12,5,1,21.630478503032048,62,13
13,5,1,27.66603521880276,49,29
14,5,1,3.051290776245239,69,13
15,5,1,22.077005787187442,68,10
16,5,1,9.122211504045506,61,15
17,5,1,10.227100391617542,95,10
18,5,1,11.271225082745017,83,10
19,5,1,20.196583699481856,97,10
20,5,1,27.783041238356606,46,37
21,5,1,10.56437371738923,49,35
22,5,1,5.897241890751892,50,33
23,5,1,29.12971015202787,62,15
0,6,1,16.600602612294367,49,26
1,6,1,21.03629626062054,26,49
2,6,1,1.5762550854908663,18,65
3,6,1,27.07746127163268,25,56
4,6,1,28.061076063229386,22,58
5,6,1,27.87352377593014,10,70
6,6,1,2.3021768712123993,64,12
7,6,1,0.5154315334820914,43,40
8,6,1,3.944831281061758,86,10
9,6,1,0.44718136713640666,73,10
10,6,1,23.94618498066312,83,10
11,6,1,3.4569322073529065,68,17
12,6,1,12.222728487432711,49,27
13,6,1,29.41101118739559,45,31
14,6,1,18.811842330275148,68,16
15,6,1,25.79502010687306,40,38
16,6,1,19.33499045634584,47,32
17,6,1,5.337173675804763,95,10
18,6,1,21.477097823354626,73,10
19,6,1,26.915751928064545,88,10
20,6,1,3.546745697727159,63,17
21,6,1,22.28623128794608,64,19
22,6,1,27.858546771347854,62,18
23,6,1,6.982843181407845,50,32
0,0,0,12.65905589172301,47,35
1,0,0,1.3406594236559555,13,72
2,0,0,23.905102749131967,24,58
3,0,0,7.760371787182878,21,54
4,0,0,25.43566371595623,17,60
5,0,0,22.15225270939188,14,66
6,0,0,4.761956555151176,44,34
7,0,0,6.749256006883481,47,38
8,0,0,27.39214748980188,95,10
9,0,0,23.86276202417295,78,10
10,0,0,27.19296048282329,88,10
11,0,0,16.238851035446025,41,36
12,0,0,17.990530442941605,47,30
13,0,0,7.866053350202309,59,17
14,0,0,26.749686519806765,64,19
15,0,0,23.96837858158364,51,27
16,0,0,13.383154388609093,49,35
17,0,0,7.581512160811109,89,10
18,0,0,27.021232875863582,84,10
19,0,0,3.615597162221247,79,10
20,0,0,28.852815587180814,65,15
21,0,0,22.13915037831304,43,42
22,0,0,12.497695308609192,67,16
23,0,0,24.62380128336869,45,35
0,1,0,18.14408264790747,68,17
1,1,0,0.5334628870950586,12,66
2,1,0,21.810501225037235,10,68
3,1,0,9.906137229370259,30,46
4,1,0,7.040408433507269,10,70
5,1,0,9.49343758382948,26,49
6,1,0,10.161172989912824,53,30
7,1,0,11.189969693332404,54,24
8,1,0,2.6276883009803487,98,10
9,1,0,19.481934742443627,92,10
10,1,0,5.991856650377604,88,10
11,1,0,19.75471361142278,61,14
12,1,0,15.472785748612097,69,10
13,1,0,16.15241015695043,65,20
14,1,0,9.666369339614144,63,19
15,1,0,8.973300575747343,54,30
16,1,0,18.412967385904334,45,34
17,1,0,19.802330822463038,85,10
18,1,0,10.268833420047375,86,10
19,1,0,8.467665443793788,84,10
20,1,0,18.587425579300493,69,10
21,1,0,15.167239041192845,65,11
22,1,0,13.931827867579347,69,12
23,1,0,4.878926209618997,44,38
0,2,0,25.52324296594974,49,29
1,2,0,11.754657830202111,28,52
2,2,0,13.055189653703003,25,51
3,2,0,5.205613319880492,15,69
4,2,0,4.602079138767162,30,45
5,2,0,5.217194488075606,21,55
6,2,0,22.58296378033071,43,37
7,2,0,22.781212084427693,57,26
8,2,0,2.101650879374489,95,10
9,2,0,28.55087192810274,91,10
10,2,0,1.5201090488803881,90,10
11,2,0,6.483332360184896,67,15
12,2,0,14.285706515547885,53,30
13,2,0,23.33972895238975,55,28
14,2,0,11.691581462716584,49,28
15,2,0,24.272726739435793,50,31
16,2,0,2.4914372817414785,63,21
17,2,0,10.91949033050249,91,10
18,2,0,26.099905159299723,90,10
19,2,0,11.842282902077756,83,10
20,2,0,20.158849752396733,65,18
21,2,0,17.941359718135686,54,25
22,2,0,11.724773471379748,68,10
23,2,0,12.385773457288252,52,31
0,3,0,25.424096001490025,59,16
1,3,0,21.471013418543688,28,50
2,3,0,23.072039371063468,17,66
3,3,0,18.615743443315083,30,54
4,3,0,11.003621908021294,28,54
5,3,0,8.339720836431306,19,56
6,3,0,9.617052634464972,58,17
7,3,0,17.414190178491122,44,33
8,3,0,2.595161816800986,73,10
9,3,0,13.286728912993084,92,10
10,3,0,22.109583296249625,80,10
11,3,0,3.7584453052186486,40,36
12,3,0,7.688562829141116,63,22
13,3,0,1.569833530839444,52,32
14,3,0,15.227126915681556,68,17
15,3,0,16.3285870439976,56,24
16,3,0,3.0137755188926754,47,31
17,3,0,12.093117571930195,75,10
18,3,0,12.493047183698124,75,10
19,3,0,4.981527538701011,74,10
20,3,0,8.382316190319832,67,15
21,3,0,1.744582151364289,66,11
22,3,0,28.57180428805149,63,15
23,3,0,27.252027537853223,65,11
0,4,0,15.987549990769002,46,35
1,4,0,0.5360171638610967,16,65
2,4,0,29.526743563445034,28,48
3,4,0,0.16532749233659438,13,71
4,4,0,14.470314395066739,18,59
5,4,0,5.9277829672699225,23,57
6,4,0,0.9239417355392188,51,28
7,4,0,28.21465875357716,54,31
8,4,0,25.52055892659629,74,10
9,4,0,20.12878192938005,70,10
10,4,0,22.975572735287038,98,10
11,4,0,17.817537536413226,53,29
12,4,0,24.853842097808236,62,22
13,4,0,1.0716093244302938,70,10
14,4,0,10.137737466334782,50,33
15,4,0,4.826345650936741,43,34
16,4,0,26.496438647134667,48,32
17,4,0,9.233625092777546,72,10
18,4,0,1.181165369842383,77,10
19,4,0,12.732184581312998,83,10
20,4,0,28.044774028252743,68,14
21,4,0,5.713816572063697,53,24
22,4,0,21.2649340077009,45,37
23,4,0,11.219007847191893,52,30
0,5,1,10.812091545762804,41,39
1,5,1,8.721865087899834,10,69
2,5,1,21.774994616556157,13,63
3,5,1,9.556049614517004,15,68
4,5,1,27.360616537335098,13,63
5,5,1,25.759729364738195,13,67
6,5,1,6.700447475784461,50,28
7,5,1,5.370441012461624,56,22
8,5,1,10.396625197430517,73,10
9,5,1,19.54710397004274,100,10
10,5,1,13.28765676496699,86,10
11,5,1,25.93388382765293,66,19
12,5,1,2.5409017428546834,40,40
13,5,1,19.395470201416003,54,26
14,5,1,26.04433883800052,40,44
15,5,1,22.638690541692064,45,40
16,5,1,25.475457488772285,52,33
17,5,1,16.409056958447966,92,10
18,5,1,27.52156421832155,71,10
19,5,1,23.968933909394217,89,10
20,5,1,25.151064065270138,66,18
21,5,1,18.39653188222638,69,10
22,5,1,12.422244804605212,60,22
23,5,1,17.614518800210938,67,15
0,6,1,25.728820240251768,62,21
1,6,1,21.24745295392347,29,48
2,6,1,13.64799583408459,26,56
3,6,1,21.060380746871616,25,55
4,6,1,0.11030682615696286,11,69
5,6,1,1.3573258895325402,29,50
6,6,1,22.249848413912602,50,33
7,6,1,3.772571994341046,60,19
8,6,1,24.35711198081158,74,10
9,6,1,15.885938865439526,73,11
10,6,1,15.59567972226938,93,10
11,6,1,9.989737079861552,48,27
12,6,1,1.4418515919272368,40,42
13,6,1,10.894496770225151,47,38
14,6,1,16.56085057702724,64,15
15,6,1,9.028260459712547,60,22
16,6,1,22.06387728896583,40,43
17,6,1,3.5578524261366984,98,10
18,6,1,21.520076034929154,88,10
19,6,1,6.638639361464057,76,10
20,6,1,18.91325757145531,51,27
21,6,1,14.203449440512637,54,27
22,6,1,21.842107710420724,59,26
23,6,1,17.09819666513395,64,11
0,0,0,8.164835072946172,60,23
1,0,0,1.7547463437535693,13,64
2,0,0,3.788499295904464,27,49
3,0,0,24.76404416337996,20,56
4,0,0,28.95136947563541,12,66
5,0,0,2.5707509807899678,18,64
6,0,0,25.854922750689436,57,28
7,0,0,17.52737622593156,53,25
8,0,0,14.093941796722152,87,10
9,0,0,8.770095616457242,94,10
10,0,0,22.296968509624637,78,10
11,0,0,4.304121694400416,66,13
12,0,0,1.2986951366727806,45,34
13,0,0,24.39263477099775,51,29
14,0,0,11.245169382636707,65,13
15,0,0,24.595527659573996,41,39
16,0,0,20.557062246086968,67,16
17,0,0,22.031784325503846,75,10
18,0,0,11.023695767146954,98,10
19,0,0,11.028324374391271,100,10
20,0,0,12.96237570908667,53,31
21,0,0,26.61021869334311,46,31
22,0,0,11.304115570298665,47,29
23,0,0,19.83714611475309,53,30
0,1,0,7.409608940160659,43,33
1,1,0,2.308713544570459,29,52
2,1,0,7.397120407224948,23,54
3,1,0,4.893734831504679,17,65
4,1,0,22.303727161722747,29,47
5,1,0,18.66124484837614,18,64
6,1,0,2.395278469041685,52,31
7,1,0,5.516928272369847,41,39
8,1,0,11.734382411142551,90,10
9,1,0,0.015297959892700552,73,10
10,1,0,15.589045249354236,99,10
11,1,0,7.3820165748915585,66,18
12,1,0,23.52999702596068,69,10
13,1,0,20.585033436408754,50,27
14,1,0,10.450040451603261,53,22
15,1,0,9.723477629850422,48,28
16,1,0,4.9453780509203105,66,13
17,1,0,3.243248781695567,86,10
18,1,0,24.77364669410224,89,10
19,1,0,24.023811045307475,88,10
20,1,0,16.203578015801387,45,34
21,1,0,18.342724388305196,50,26
22,1,0,15.158468103485516,56,27
23,1,0,1.525562779527705,41,36
0,2,0,6.391859424968484,60,16
1,2,0,23.705344051625687,23,60
2,2,0,22.953686079179377,28,56
3,2,0,16.08546855878697,29,55
4,2,0,12.578141007993429,19,57
5,2,0,12.972362634074203,11,67
6,2,0,19.389649809516687,52,30
7,2,0,12.344239464508085,65,15
8,2,0,8.955362699668,97,10
9,2,0,27.1716431201388,74,10
10,2,0,23.738422710868825,79,10
11,2,0,0.1909183938378911,62,14
12,2,0,2.47787617318711,69,14
13,2,0,25.97439936294565,54,23
14,2,0,7.562946684802832,50,25
15,2,0,26.297322250270554,61,16
16,2,0,9.754132603101231,47,29
17,2,0,1.0719877650443599,85,10
18,2,0,20.46918649968663,75,10
19,2,0,13.209455426877165,89,10
20,2,0,9.524320072496048,49,33
21,2,0,0.9035818183541755,53,26
22,2,0,5.130634741067018,51,32
23,2,0,20.58725912841315,55,20
0,3,0,24.358507521117613,48,30
1,3,0,23.42028021995129,22,63
2,3,0,1.1540321673845189,10,72
3,3,0,11.978677288547413,11,67
4,3,0,1.19578644976844,21,58
5,3,0,6.15058155230662,28,57
6,3,0,23.882403124896584,64,13
7,3,0,19.401753404318892,40,42
8,3,0,9.9701271825748,95,10
9,3,0,4.662012512910108,84,10
10,3,0,2.7647614341500573,91,10
11,3,0,2.695288090945226,59,22
12,3,0,21.299740416660395,63,20
13,3,0,27.538811562690377,65,20
14,3,0,7.180473065444952,52,26
15,3,0,28.661649711048195,58,24
16,3,0,22.529280573315386,70,15
17,3,0,21.839353626749542,93,10
18,3,0,18.767945652850944,77,10
19,3,0,18.950381527761465,93,10
20,3,0,11.105872588620421,55,22
21,3,0,8.75946269136053,64,13
22,3,0,9.825940436233768,65,20
23,3,0,25.72850282306687,54,21
0,4,0,4.799683852850961,45,34
1,4,0,16.871045487792458,16,60
2,4,0,1.4554780143632084,11,74
3,4,0,11.914061158496164,14,68
4,4,0,3.183892760290903,14,66
5,4,0,24.98878582610155,30,45
6,4,0,18.42166035702956,66,11
7,4,0,1.6995366695382719,53,28
8,4,0,21.09114063776769,88,10
9,4,0,22.69672420709478,71,13
10,4,0,13.655640107531815,79,10
11,4,0,28.448291977982144,46,29
12,4,0,11.921451288726159,60,18
13,4,0,20.88697323051834,65,14
14,4,0,16.504099787304295,40,43
15,4,0,20.71144440896178,41,39
16,4,0,5.672840290953786,57,23
17,4,0,28.017308155574565,73,10
18,4,0,28.59631359989698,95,10
19,4,0,16.860911180930685,90,10
20,4,0,16.962797164001863,70,10
21,4,0,18.09055009138267,60,15
22,4,0,3.0802209208909517,49,29
23,4,0,17.505389587159442,42,40
0,5,1,23.359785497469254,70,12
1,5,1,21.052825617367052,27,53
2,5,1,10.755453195115473,23,59
3,5,1,27.337216749536008,21,64
4,5,1,10.695150888466959,15,68
5,5,1,20.18455948165742,24,61
6,5,1,7.195172645945687,50,33
7,5,1,4.976342941643898,41,39
8,5,1,9.721455963597707,96,10
9,5,1,23.878322692669016,96,10
10,5,1,12.642704407404747,80,10
11,5,1,23.5856353303318,63,22
12,5,1,29.080316022832832,57,19
13,5,1,22.534330015956915,53,23
14,5,1,14.73567126775648,43,32
15,5,1,15.474087016093652,65,13
16,5,1,9.096810417183505,61,24
17,5,1,6.962139907901264,71,10
18,5,1,25.396881461332402,80,10
19,5,1,8.163154396728999,71,12
20,5,1,25.64569424285511,65,17
21,5,1,17.148655926434678,51,29
22,5,1,21.41405780056869,70,12
23,5,1,29.193823707536023,64,14
0,6,1,18.960062013980863,69,10
1,6,1,15.914895166142504,29,46
2,6,1,10.426518709926299,27,49
3,6,1,11.626795585474765,12,70
4,6,1,12.921316929791725,26,58
5,6,1,21.542099186032072,10,73
6,6,1,23.66991074899343,53,28
7,6,1,12.520049780532206,43,37
8,6,1,17.57583601601925,90,10
9,6,1,18.460537673295935,96,10
10,6,1,29.90414983978839,85,10
11,6,1,5.552952732154574,41,37
12,6,1,15.982359997183861,53,31
13,6,1,26.163978851437133,69,14
14,6,1,27.676822543471005,46,32
15,6,1,13.719662216479643,50,30
16,6,1,25.55382103730011,64,12
17,6,1,15.441385378289144,100,10
18,6,1,1.111986590890438,88,10
19,6,1,27.850374508531743,92,10
20,6,1,5.1612946932642085,63,22
21,6,1,22.455495448400864,59,16
22,6,1,19.824061632966817,55,28
23,6,1,5.822664832295327,53,27
0,0,0,5.574078060257333,49,28
1,0,0,2.310472685061371,17,68
2,0,0,27.58438102961683,14,64
3,0,0,0.2535153071635221,17,63
4,0,0,28.827822032286804,19,61
5,0,0,11.053134482671068,27,55
6,0,0,5.252465504716718,40,39
7,0,0,17.329792233922014,70,10
8,0,0,15.001472115209943,79,10
9,0,0,13.984340187309833,94,10
10,0,0,28.845736589059875,70,10
11,0,0,13.011397844892523,58,24
12,0,0,3.3056677010948263,61,19
13,0,0,16.749434333596042,54,22
14,0,0,8.486613938634076,56,29
15,0,0,22.993093726269553,46,38
16,0,0,21.758736571106713,52,23
17,0,0,1.7003226793676218,84,10
18,0,0,6.348421917968933,88,10
19,0,0,0.23673348175164644,71,13
20,0,0,27.890615947924957,65,20
21,0,0,10.105599977090726,57,28
22,0,0,15.69073594566381,61,15
23,0,0,8.960406223702728,50,27
0,1,0,15.181992494943954,44,41
1,1,0,0.29622008176323433,18,64
2,1,0,3.9671953583836697,25,53
3,1,0,1.319502854333321,16,69
4,1,0,1.9682525256695649,30,46
5,1,0,5.392413640864406,29,56
6,1,0,2.454127495875956,67,10
7,1,0,18.742563761184808,64,17
8,1,0,19.63015776180063,89,10
9,1,0,8.029103260825838,78,10
10,1,0,24.070760594417482,96,10
11,1,0,29.915341158710536,53,30
12,1,0,24.36509546740606,70,10
13,1,0,7.67901250438681,69,10
14,1,0,13.415032409550195,66,14
15,1,0,8.940447883486684,58,21
16,1,0,25.5949959652533,57,24
17,1,0,4.53268615976528,96,10
18,1,0,7.013991286288402,85,10
19,1,0,4.618676920695348,70,15
20,1,0,6.3445554270805795,47,34
21,1,0,20.102520922180656,66,12
22,1,0,5.266507161584132,42,37
23,1,0,22.39715854348166,62,21
0,2,0,4.606690864097219,42,33
1,2,0,14.582632646409536,21,54
2,2,0,27.064320309161232,30,47
3,2,0,18.144590416138584,15,61
4,2,0,6.836852361478521,18,57
5,2,0,3.707179091898589,15,64
6,2,0,10.698759590770317,54,26
7,2,0,28.61332017081719,41,42
8,2,0,11.98478916591204,79,10
9,2,0,14.53124013400554,86,10
10,2,0,7.32114951596356,96,10
11,2,0,13.469799920327672,58,18
12,2,0,6.989016002041868,40,45
13,2,0,10.720658586153018,42,34
14,2,0,8.685187411223815,68,16
15,2,0,25.578119887787683,52,26
16,2,0,24.456085688356865,50,28
17,2,0,15.825501840930277,92,10
18,2,0,29.32017856299585,96,10
19,2,0,1.4817983802581647,82,10
20,2,0,7.954253145363954,60,23
21,2,0,12.938583173187432,68,10
22,2,0,21.697105090269343,51,27
23,2,0,17.377736425617222,54,25
0,3,0,19.863211292468215,47,35
1,3,0,27.458230533496536,11,73
2,3,0,4.271043442113802,23,52
3,3,0,8.934768076850853,18,64
4,3,0,8.418566667930529,11,65
5,3,0,29.97005274853634,30,50
6,3,0,22.826632448480133,52,33
7,3,0,4.367192857773549,40,45
8,3,0,14.294898569330961,90,10
9,3,0,20.43157717455663,96,10
10,3,0,15.676209509632034,72,10
11,3,0,16.1791294514371,64,14
12,3,0,19.155692892241166,40,44
13,3,0,11.012935242281968,43,38
14,3,0,0.9928042786847124,43,42
15,3,0,22.53631761192968,48,33
16,3,0,7.197966976386919,48,36
17,3,0,20.975210091302387,91,10
18,3,0,19.804302655036597,79,10
19,3,0,13.443358029349945,91,10
20,3,0,11.038558795980977,56,29
21,3,0,6.133486260386411,57,19
22,3,0,24.783701946373935,54,21
23,3,0,2.5958229481789963,47,33
0,4,0,16.650571426059376,49,28
1,4,0,23.539370993134394,18,61
2,4,0,11.329533412356277,21,56
3,4,0,4.453418831030077,21,60
4,4,0,5.669539307592959,10,75
5,4,0,13.862060315461012,19,57
6,4,0,4.231431061441415,59,20
7,4,0,23.54393958837473,70,15
8,4,0,24.229985699051053,92,10
9,4,0,2.349563825048644,80,10
10,4,0,23.555176139844868,75,10
11,4,0,28.728758380762063,53,31
12,4,0,20.334322365875256,55,20
13,4,0,19.79801102350191,63,22
14,4,0,11.022304165275388,48,27
15,4,0,4.906811044866916,43,36
16,4,0,14.990219532004144,69,15
17,4,0,21.685256726908282,93,10
18,4,0,13.004280494429503,77,10
19,4,0,0.24250369097952862,94,10
20,4,0,16.924001069972906,40,43
21,4,0,21.211953642517503,55,26
22,4,0,21.9869888869082,60,17
23,4,0,1.2685130558993085,46,34
0,5,1,9.415579076098295,47,37
1,5,1,7.823097275962266,26,54
2,5,1,6.157950888978898,10,65
3,5,1,6.41716226247822,12,66
4,5,1,19.46803768844965,26,53
5,5,1,0.06659711084574749,25,51
6,5,1,9.484703542596911,62,22
7,5,1,20.34136899866869,67,13
8,5,1,27.033121435504153,74,10
9,5,1,22.626039114478463,77,10
10,5,1,6.9738506562433304,93,10
11,5,1,3.484028333382563,41,34
12,5,1,7.2648686166082435,61,24
13,5,1,6.46256732964087,59,19
14,5,1,29.993024418223428,41,37
15,5,1,4.018412873916709,43,39
16,5,1,25.890892892150372,66,17
17,5,1,17.927940286446912,88,10
18,5,1,1.499800486870294,84,10
19,5,1,3.3877003111028383,71,10
20,5,1,0.7165629918027783,64,20
21,5,1,14.936387186954704,58,20
22,5,1,2.5249884569429613,50,27
23,5,1,1.3247986586082716,48,27
0,6,1,2.0028825357261084,66,11
1,6,1,29.958772618682936,11,73
2,6,1,25.449983861759538,21,58
3,6,1,28.539519903299578,21,59
4,6,1,21.91820384649204,10,65
5,6,1,22.324562198412412,29,49
6,6,1,25.59125013104201,50,30
7,6,1,9.21562093401368,61,23
8,6,1,8.256488989720106,94,10
9,6,1,13.265965648981675,75,10
10,6,1,14.547411069910341,93,10
11,6,1,12.54972031584558,58,20
12,6,1,21.58971380101695,63,19
13,6,1,21.262768557307346,54,23
14,6,1,12.38931901300542,42,33
15,6,1,17.328030149012804,54,29
16,6,1,26.301703524342656,53,31
17,6,1,26.352331026663684,81,10
18,6,1,20.218983866585372,98,10
19,6,1,4.917567692180466,77,10
20,6,1,18.15619262125986,47,32
21,6,1,12.843929831331891,67,13
22,6,1,18.299160059046287,66,15
23,6,1,22.832711222126967,50,35
0,0,0,28.1807886644971,49,35
1,0,0,28.9652777688275,16,64
2,0,0,18.249950784243815,14,67
3,0,0,21.03697751372098,23,59
4,0,0,11.374073425514394,28,51
5,0,0,19.216073456241027,10,75
6,0,0,14.594700072173573,44,33
7,0,0,17.099330931007298,40,39
8,0,0,14.049331830912497,74,10
9,0,0,17.253394289973492,93,10
10,0,0,5.953574134702285,75,10
11,0,0,17.1196579814841,50,26
12,0,0,9.488557018055134,66,12
13,0,0,3.826479385186272,50,30
14,0,0,8.49257626453995,58,18
15,0,0,9.664211238369994,48,34
16,0,0,29.85482194338921,63,19
17,0,0,22.262126610240244,99,10
18,0,0,9.472070742589413,99,10
19,0,0,14.957544833872042,96,10
20,0,0,3.5675255445969576,49,33
21,0,0,8.849941632273149,69,12
22,0,0,27.354207681952044,44,41
23,0,0,21.75391439480679,41,37
